index,store_ID,day_of_week,date,nb_customers_on_day,open,promotion,state_holiday,school_holiday,sales
319086,795,7,0.0,0,0,0,0.0,0,-6938.154935951896
597346,246,5,0.0,957,1,0,0.0,0,743.6300169969591
630905,670,1,0.0,646,1,0,0.0,0,-982.3786619365228
379000,724,2,1381276800.0,680,1,1,0.0,0,7141.827477038219
525812,243,4,1412380800.0,830,1,0,0.0,0,6886.472073073436
664268,986,6,0.0,737,1,0,0.0,0,-757.7557962929395
181278,1106,7,1418169600.0,0,0,0,0.0,0,-96.48720650033829
105263,67,6,0.0,556,1,0,0.0,0,-1720.5326720568037
528024,727,7,0.0,0,0,0,0.0,0,-6930.118531741186
568468,536,1,1394496000.0,1207,1,1,0.0,0,10491.732962078862
311608,1065,3,0.0,410,1,0,0.0,0,-2584.4187719956312
66211,868,7,0.0,0,0,0,0.0,0,-6946.537952345923
411093,1008,2,1376092800.0,780,1,1,0.0,1,7700.744090056028
586601,111,5,1433289600.0,677,1,1,0.0,0,7293.311222784897
275224,914,4,1365033600.0,1198,1,0,0.0,1,8816.379591982895
544199,914,1,0.0,1254,1,0,0.0,0,2679.1788426351713
55984,386,1,1402358400.0,724,1,1,0.0,1,7637.253744544406
706716,355,7,1357689600.0,0,0,0,0.0,0,-286.1346812381353
533707,312,4,1391212800.0,531,1,0,0.0,1,4973.507197919466
341165,928,2,0.0,705,1,1,0.0,0,558.3644224503114
143600,1050,3,0.0,452,1,1,0.0,0,-1052.097085659796
648198,1038,5,0.0,550,1,1,0.0,0,-571.9862972668852
644405,147,2,0.0,904,1,1,0.0,1,1895.7997857549117
15278,1115,3,0.0,315,1,0,0.0,0,-3166.617633129876
570066,62,5,0.0,646,1,0,0.0,0,-1120.1421356774126
103108,1081,4,1412380800.0,1126,1,0,0.0,0,8568.433763405777
422799,718,4,1397001600.0,886,1,1,0.0,1,8375.374376463307
355479,322,5,1444176000.0,526,1,0,0.0,0,5126.327828397359
666039,836,1,0.0,770,1,0,0.0,0,-252.855927556594
374700,189,3,1367798400.0,855,1,1,0.0,0,8161.012923981633
204216,711,6,0.0,448,1,0,0.0,0,-2470.9435667801913
316094,676,5,0.0,1901,1,0,0.0,0,6422.543585285476
365723,304,3,1427932800.0,1115,1,1,0.0,0,10016.991750627767
22674,509,1,0.0,439,1,0,0.0,0,-2212.2849996397954
243818,534,2,0.0,428,1,0,0.0,0,-2341.184287136454
252242,527,5,0.0,908,1,1,0.0,1,1698.993838772415
542729,538,2,0.0,643,1,0,0.0,0,-1037.3218887217981
553799,98,7,0.0,0,0,0,0.0,0,-6839.478255760407
109210,912,2,0.0,623,1,0,0.0,0,-1209.2216640634979
665697,1091,7,0.0,0,0,0,0.0,0,-6983.876325423737
111250,861,4,0.0,506,1,1,0.0,1,-735.2984061732213
100177,1091,7,0.0,0,0,0,0.0,0,-6979.041269044487
15633,255,7,1449446400.0,0,0,0,0.0,0,179.71141977720708
126126,1023,5,0.0,628,1,1,0.0,0,-91.18999572401844
185364,114,4,0.0,599,1,1,0.0,1,-62.67433539495232
665639,153,6,0.0,367,1,0,0.0,0,-2886.6871815897957
92338,821,5,0.0,906,1,1,0.0,0,1628.2542912833414
259653,568,7,0.0,0,0,0,0.0,1,-6887.376531940437
73607,312,3,1370908800.0,546,1,1,0.0,0,6282.4944091212465
699976,449,5,0.0,1427,1,0,0.0,0,3570.5823521576285
558808,920,3,1396742400.0,601,1,1,0.0,0,6650.292473120478
70885,1046,1,0.0,580,1,0,0.0,0,-1433.1221058273031
290590,146,5,1433203200.0,839,1,1,0.0,0,8275.172876336117
353229,271,3,0.0,923,1,1,0.0,0,1921.8718762921771
178329,394,4,0.0,620,1,1,0.0,0,7.119618324297335
359092,73,3,0.0,337,1,0,0.0,1,-2867.8189660808375
273303,472,6,0.0,635,1,0,0.0,0,-1300.2276729923542
503865,859,1,0.0,796,1,1,0.0,0,1176.6618776146643
236735,921,2,1407369600.0,976,1,0,0.0,0,7767.271441702135
9207,347,6,0.0,504,1,0,0.0,0,-2076.2687452269465
464612,681,3,0.0,537,1,1,0.0,0,-484.81939361432524
216031,303,5,0.0,627,1,0,0.0,0,-1267.4302418111283
43750,117,7,0.0,0,0,0,0.0,0,-6837.862060941815
637027,525,7,0.0,0,0,0,0.0,0,-6901.871067975273
288939,334,7,0.0,0,0,0,0.0,0,-6871.304566918814
85028,1076,2,1412553600.0,577,1,0,0.0,1,5363.285863592947
408660,527,7,1383868800.0,0,0,0,0.0,0,-181.32848900961199
594489,217,3,1420329600.0,898,1,1,0.0,0,8671.534691299505
79857,405,1,0.0,400,1,0,0.0,0,-2434.8337996981213
13738,742,3,1412812800.0,769,1,0,0.0,0,6506.5714072348865
182404,352,5,1438732800.0,726,1,1,0.0,0,7586.254919559585
606535,404,7,1386201600.0,0,0,0,0.0,0,-153.92653497417177
581727,273,5,0.0,539,1,0,0.0,0,-1801.179706423066
30352,1066,7,0.0,0,0,0,0.0,0,-6974.8329691047775
490537,876,7,0.0,0,0,0,0.0,0,-6951.321455181637
675619,854,2,0.0,634,1,1,0.0,0,134.58183669621758
601151,800,7,1381449600.0,0,0,0,0.0,0,-234.15534077605298
591665,341,3,0.0,641,1,0,0.0,0,-1077.968923997545
389121,465,4,1383523200.0,550,1,1,0.0,0,6286.728810224659
149467,837,1,0.0,653,1,1,0.0,1,331.045190340953
14589,643,4,0.0,1041,1,1,0.0,0,2531.831067689175
312108,689,7,1360108800.0,0,0,0,0.0,0,-319.262469072105
336168,836,5,0.0,716,1,0,0.0,0,-804.415105245308
422493,892,2,1370649600.0,774,1,0,0.0,1,6381.10295133518
192722,1094,6,0.0,596,1,0,0.0,0,-1626.4711668338578
338034,620,7,0.0,0,0,0,0.0,0,-6913.037742672629
313465,247,1,0.0,0,0,0,0.0,0,-6519.780725295377
203983,474,7,0.0,0,0,0,0.0,0,-6890.801569294498
667709,880,4,0.0,721,1,0,0.0,0,-726.6826651700203
639914,504,1,1375574400.0,1190,1,1,0.0,0,10300.533694160724
50343,1037,2,1386028800.0,660,1,0,0.0,0,5727.516038275068
701400,103,4,0.0,375,1,0,0.0,0,-2718.082512327951
569858,762,3,0.0,348,1,0,0.0,1,-2902.2792076645983
34403,640,1,1357257600.0,0,0,0,0.0,1,32.99273739711771
334246,324,2,0.0,729,1,0,0.0,0,-481.8282380677856
450990,77,7,0.0,0,0,0,0.0,0,-6835.565760912687
106397,850,5,0.0,0,0,1,0.0,1,-5540.348102136991
44140,934,4,0.0,0,0,1,0.0,0,-5512.901680190604
36527,167,4,0.0,927,1,0,0.0,0,633.9928148112149
397751,213,3,1420329600.0,765,1,1,0.0,1,7882.760407714914
567754,886,5,1433289600.0,719,1,1,0.0,0,7436.841758110443
309649,789,1,0.0,540,1,1,0.0,0,-367.8028338264685
161063,827,3,1415232000.0,1742,1,0,0.0,0,12419.69489185607
276765,1091,7,1420156800.0,0,0,0,0.0,0,-85.48867129819973
419521,827,1,1433376000.0,0,0,0,0.0,1,372.25306074830223
409221,915,4,0.0,409,1,0,0.0,0,-2626.192202506268
435946,829,7,0.0,0,0,0,0.0,0,-6944.065446363523
281851,186,3,0.0,379,1,1,0.0,0,-1372.2427805426069
435408,101,7,1449187200.0,0,0,0,0.0,0,197.10968517918445
313127,199,3,0.0,482,1,1,0.0,0,-748.2458802411356
671701,801,1,1417737600.0,454,1,0,0.0,0,4714.488417000238
159149,609,1,1375574400.0,644,1,1,0.0,0,6970.315112357622
17141,1044,3,1370217600.0,936,1,1,0.0,0,8544.711682299137
77161,506,2,1381276800.0,893,1,1,0.0,0,8470.736502194817
473173,695,3,1435708800.0,593,1,1,0.0,0,6824.08143962301
549800,375,3,0.0,687,1,1,0.0,0,470.5122978845984
135064,1006,5,0.0,663,1,0,0.0,0,-1149.4423152075142
86005,553,1,0.0,702,1,1,0.0,0,653.0062215446305
15814,322,4,1397001600.0,695,1,1,0.0,0,7257.4790462671035
410969,613,5,0.0,968,1,0,0.0,0,759.078966975133
380067,535,1,1415404800.0,915,1,0,0.0,1,7564.001865093697
612688,148,7,0.0,0,0,0,0.0,0,-6847.204369028841
477285,683,5,0.0,996,1,0,0.0,1,936.0932541623333
435641,263,3,1365724800.0,340,1,1,0.0,0,5009.023857258803
216002,190,7,0.0,0,0,0,0.0,0,-6849.879808226599
610880,326,4,0.0,432,1,1,0.0,0,-1129.617277952907
333687,867,6,0.0,542,1,0,0.0,0,-1923.154375387804
386165,178,6,1399420800.0,748,1,0,0.0,0,6222.5952844802205
179989,999,5,0.0,885,1,1,0.0,0,1474.132288050887
295656,144,1,0.0,812,1,1,0.0,0,1378.9903827154521
617703,1055,6,0.0,791,1,0,0.0,0,-439.0561835629933
632359,735,4,0.0,754,1,1,0.0,0,768.5722047571617
594163,1098,6,0.0,364,1,0,0.0,0,-3040.8208780729688
404677,193,4,0.0,690,1,0,0.0,0,-813.6454741310145
60081,228,1,0.0,551,1,0,0.0,0,-1491.1600188626644
615631,586,5,1378598400.0,1954,1,0,0.0,1,13465.943019225579
82785,996,1,0.0,949,1,1,0.0,1,2108.046253195963
75691,316,7,0.0,0,0,0,0.0,0,-6866.881203498735
521826,993,7,0.0,0,0,0,0.0,0,-6968.489915253247
568898,253,4,0.0,669,1,0,0.0,0,-951.3767325754916
103641,876,1,1360627200.0,1772,1,1,0.0,0,13716.818879138289
431855,1040,3,0.0,967,1,1,0.0,0,2077.5938574423044
266751,181,4,1388880000.0,0,0,1,0.0,0,1337.1768994330132
660597,125,2,0.0,1686,1,1,0.0,0,6635.1771318499805
61369,446,1,0.0,1043,1,0,0.0,1,1485.710625475538
359438,651,6,1383609600.0,962,1,0,0.0,0,7378.648902005979
471483,235,5,0.0,0,0,1,0.0,1,-5454.631186954104
41325,819,2,0.0,509,1,0,0.0,0,-1888.218917257952
427894,206,7,1376265600.0,0,0,0,0.0,0,-172.03828327397514
268482,1052,6,0.0,544,1,0,0.0,0,-1937.1625074222657
502152,293,6,0.0,865,1,0,0.0,0,121.85430767307389
219771,415,3,1417478400.0,439,1,0,0.0,0,4568.611391027815
423152,302,7,1425513600.0,0,0,0,0.0,0,53.24083041527774
23724,1076,5,0.0,708,1,0,0.0,0,-885.0447978469065
37278,333,2,1368230400.0,1497,1,1,0.0,0,12104.472068710042
444949,626,4,0.0,932,1,1,0.0,0,1867.9908016492564
450310,628,6,0.0,456,1,0,0.0,0,-2412.4256463922034
462179,393,6,0.0,592,1,0,0.0,0,-1551.8299304891616
609530,26,5,0.0,604,1,1,0.0,0,-97.2010092783421
619951,1057,1,0.0,740,1,1,0.0,1,824.1204899948707
410778,201,3,1391472000.0,394,1,1,0.0,0,5471.467507840135
85472,467,7,1438560000.0,0,0,0,0.0,0,95.63536200074486
527612,1017,7,1381449600.0,0,0,0,0.0,0,-264.8728010435361
19484,726,3,0.0,769,1,0,0.0,1,-333.0931599677715
258870,162,4,1375920000.0,517,1,0,0.0,1,4838.169452469202
359444,848,5,1386115200.0,782,1,1,0.0,0,7598.053732551746
339766,1034,6,1370563200.0,149,1,0,0.0,0,2317.88172231099
650614,456,5,1425686400.0,798,1,1,0.0,1,7959.057821528654
335489,423,6,0.0,1874,1,0,0.0,0,6238.262201763581
50532,399,1,0.0,552,1,0,0.0,0,-1509.7007107794943
570571,767,5,0.0,682,1,0,0.0,0,-1003.1396796335457
502976,410,4,0.0,879,1,0,0.0,0,303.1084080153041
305309,38,7,1409616000.0,0,0,0,0.0,0,15.198729417164031
428307,392,5,0.0,787,1,1,0.0,0,963.9449868617467
339193,278,6,0.0,630,1,0,0.0,0,-1303.162475734408
18494,411,4,0.0,625,1,0,0.0,0,-1236.9726302403333
595006,819,5,0.0,552,1,1,0.0,0,-527.7383124769558
527284,329,7,1367712000.0,0,0,0,0.0,0,-232.1846446354566
82135,586,3,0.0,2184,1,0,0.0,1,8288.450780459203
46908,958,5,0.0,526,1,1,0.0,0,-701.1864214867328
392001,43,7,1399680000.0,0,0,0,0.0,0,-34.505415566206466
411708,382,4,0.0,664,1,1,0.0,1,291.815471647059
15651,26,3,0.0,431,1,0,0.0,0,-2304.142169405706
106455,937,4,0.0,501,1,0,0.0,0,-2067.5089521870896
326770,664,3,1438905600.0,580,1,0,0.0,0,5492.906083097324
302655,1031,3,0.0,416,1,1,0.0,1,-1252.0786401929581
109526,323,4,1393891200.0,648,1,1,0.0,0,6955.7165806462735
708941,286,1,0.0,697,1,1,0.0,0,655.8538482431213
663675,994,2,0.0,493,1,1,0.0,0,-742.6854986627477
633032,839,5,0.0,533,1,1,0.0,0,-646.454432654964
362713,148,6,0.0,709,1,0,0.0,0,-804.3397589752449
350279,728,3,0.0,448,1,1,0.0,0,-1031.6666244940734
513386,553,1,0.0,637,1,1,0.0,0,254.21394719408454
316555,92,7,1407283200.0,0,0,0,0.0,0,-4.023932475237416
357613,25,5,1386115200.0,1935,1,1,0.0,0,14726.098871080361
518038,888,3,0.0,644,1,1,0.0,1,152.7600794238142
687177,704,6,0.0,767,1,0,0.0,0,-534.8445368108996
43938,626,1,0.0,621,1,0,0.0,0,-1122.980585950897
230109,419,6,0.0,689,1,0,0.0,0,-963.9336719478706
136571,813,3,1383955200.0,592,1,1,0.0,0,6552.563796732099
503578,7,2,0.0,973,1,1,0.0,0,2319.2021101249893
533058,645,4,1394150400.0,1285,1,1,0.0,0,10779.195291055981
518739,177,4,0.0,410,1,0,0.0,0,-2514.443531607597
397956,142,2,1378252800.0,576,1,1,0.0,0,6578.83360058527
476253,997,6,0.0,412,1,0,0.0,0,-2733.428653951829
13149,124,5,1402012800.0,747,1,1,0.0,0,7570.016443546751
517491,122,4,1391990400.0,969,1,1,0.0,0,8923.410047609053
444328,894,7,1404864000.0,0,0,0,0.0,0,-132.71285347208322
356372,443,5,0.0,578,1,1,0.0,0,-313.32858779827257
363113,293,3,0.0,662,1,0,0.0,0,-941.4210818314905
552635,160,2,0.0,675,1,1,0.0,1,502.6039849929921
256746,618,7,0.0,0,0,0,0.0,0,-6912.053845267455
31442,175,4,0.0,655,1,1,0.0,0,252.7773335617494
383432,656,6,1407715200.0,410,1,0,0.0,0,4139.121808776635
315294,852,7,0.0,0,0,0,0.0,0,-6946.356309905637
157738,732,1,1370390400.0,813,1,0,0.0,0,6681.351610934341
614212,594,3,0.0,332,1,0,0.0,0,-2993.1347432679718
645866,142,6,0.0,449,1,0,0.0,0,-2386.4470212600468
198751,120,6,0.0,485,1,0,0.0,0,-2160.6005302208096
623241,683,3,0.0,860,1,0,0.0,0,203.67036648168414
574181,680,3,1399766400.0,768,1,1,0.0,0,7714.7130022656265
172940,658,6,1417910400.0,390,1,0,0.0,0,4068.5506912755163
680698,907,7,1376265600.0,0,0,0,0.0,0,-275.46092360140756
608918,460,5,0.0,367,1,1,0.0,0,-1600.6231093210172
106733,1020,7,1383868800.0,0,0,0,0.0,1,-232.48264791513247
631341,491,1,1422835200.0,653,1,1,0.0,0,7267.492716716514
238144,219,6,0.0,191,1,0,0.0,0,-3962.478932761165
317182,187,2,0.0,944,1,1,0.0,0,2118.5018332623868
260067,100,5,0.0,610,1,0,0.0,0,-1341.8267295342766
673099,35,2,1441497600.0,732,1,0,0.0,0,6573.933574464337
500962,15,5,1396569600.0,684,1,1,0.0,0,7172.183410905592
315138,564,6,0.0,453,1,0,0.0,0,-2420.262147817099
272905,216,3,0.0,892,1,1,0.0,0,1742.0529555611429
315797,786,3,0.0,618,1,1,0.0,0,-6.311500696347139
124579,545,5,1412899200.0,1086,1,1,0.0,1,9639.381847100532
412241,237,1,0.0,641,1,0,0.0,0,-948.3564418530723
377767,747,1,0.0,667,1,0,0.0,0,-863.677182684206
312493,728,7,0.0,0,0,0,0.0,0,-6928.420247440601
704636,1106,1,1407801600.0,651,1,0,0.0,0,5819.481037585395
533720,1038,4,1441584000.0,513,1,0,0.0,0,4986.291407410187
393364,479,5,1384041600.0,1466,1,1,0.0,0,11799.069524314535
419031,749,3,0.0,678,1,1,0.0,1,380.37317916700795
415389,169,6,0.0,772,1,0,0.0,0,-424.8434574206358
444310,71,5,0.0,748,1,1,0.0,0,773.0944661980284
627038,86,6,1375747200.0,478,1,0,0.0,0,4477.543239947628
431241,310,5,0.0,803,1,1,0.0,0,1073.029815425638
174741,289,7,1370044800.0,0,0,0,0.0,1,-194.58677257385716
160283,659,7,1418169600.0,0,0,0,0.0,0,-31.73742032782411
500531,193,5,0.0,777,1,1,0.0,1,948.7625815544225
455518,208,2,0.0,312,1,0,0.0,1,-2983.5930419833408
24474,938,1,0.0,1263,1,1,0.0,0,4008.2653122072543
55529,446,4,0.0,754,1,1,0.0,1,832.7302826822024
470756,34,6,1362700800.0,849,1,0,0.0,0,6678.376502184813
535542,1101,2,0.0,894,1,0,0.0,0,407.2544161136402
90480,220,3,0.0,587,1,0,0.0,0,-1384.4738775292344
157155,884,2,1386028800.0,273,1,0,0.0,0,3396.111577362036
711772,1030,1,1375833600.0,334,1,0,0.0,0,3748.130293341502
706214,60,3,0.0,613,1,0,0.0,0,-1208.570536340717
352595,438,6,0.0,507,1,0,0.0,0,-2074.1126576988245
90580,534,1,0.0,687,1,1,0.0,0,564.5259494800839
519339,1079,7,0.0,0,0,0,0.0,0,-6980.891570212141
691743,428,1,0.0,578,1,1,0.0,0,-87.91836423409768
294365,695,2,0.0,796,1,1,0.0,0,1145.6155732945845
282668,525,7,1402099200.0,0,0,0,0.0,0,-91.45120971704364
644895,701,2,1357776000.0,455,1,0,0.0,0,4387.592152502807
13702,880,2,0.0,848,1,1,0.0,1,1454.8816117340675
209721,623,6,0.0,528,1,0,0.0,0,-1971.9547824357005
214647,507,6,1412467200.0,784,1,0,0.0,0,6458.724768256502
702467,513,1,0.0,2118,1,1,0.0,0,9261.449011279885
244721,136,2,0.0,466,1,1,0.0,0,-779.2976277932685
178938,641,3,1365465600.0,657,1,0,0.0,0,5609.017694678586
426562,1035,2,1417996800.0,594,1,0,0.0,1,5496.059748920289
466081,1098,4,1407196800.0,780,1,1,0.0,0,7707.752624745647
433865,80,5,1404259200.0,635,1,1,0.0,0,6902.828288926065
707213,453,1,0.0,664,1,0,0.0,0,-842.261969755511
278626,887,6,0.0,476,1,0,0.0,0,-2326.789990834366
505233,581,4,1449014400.0,616,1,0,0.0,0,5714.767603334006
670580,524,7,0.0,189,1,0,0.0,0,-4078.919972004115
654213,337,1,0.0,405,1,1,0.0,1,-1108.6484799130212
249630,808,2,1363046400.0,778,1,1,0.0,0,7638.035305399338
640295,719,7,0.0,0,0,0,0.0,0,-6929.922800775497
238065,252,4,0.0,625,1,0,0.0,0,-1215.8819546738214
662114,1029,3,0.0,913,1,1,0.0,0,1748.9454592097227
249338,1,6,0.0,496,1,0,0.0,0,-2076.973630884003
625939,179,7,0.0,0,0,0,0.0,0,-6851.7956904589555
107205,499,4,1397001600.0,711,1,1,0.0,1,7345.873922800095
663679,731,7,0.0,0,0,0,0.0,0,-6931.856158648038
130307,1008,5,0.0,726,1,1,0.0,0,506.6879794615488
600707,1024,6,0.0,830,1,0,0.0,0,-197.3498799177114
709715,897,5,0.0,464,1,1,0.0,1,-1057.4632336152144
114458,253,3,0.0,558,1,0,0.0,1,-1548.2587365899399
562622,928,7,1449187200.0,0,0,0,0.0,0,76.55978866407168
9506,206,6,0.0,526,1,0,0.0,0,-1922.164386311807
544600,384,7,1391299200.0,0,0,0,0.0,0,-125.75838536829633
387267,237,3,0.0,423,1,0,0.0,1,-2368.9517419411504
250940,311,6,0.0,557,1,0,0.0,0,-1750.9455431619526
277953,56,2,1381536000.0,399,1,0,0.0,0,4258.832648050674
689853,705,4,1362873600.0,0,0,0,0.0,0,-141.79675954612867
85291,158,3,0.0,419,1,0,0.0,0,-2396.753913236045
550522,292,2,0.0,839,1,1,0.0,1,1480.5185720232248
619315,45,6,0.0,464,1,0,0.0,0,-2281.0223655117616
168440,2,5,0.0,549,1,1,0.0,0,-424.31070667008316
172710,672,3,0.0,1130,1,0,0.0,0,1850.4548659074944
398743,705,6,0.0,871,1,0,0.0,0,99.69828584676816
259977,642,1,0.0,404,1,0,0.0,0,-2446.292831159637
480343,988,3,0.0,734,1,1,0.0,0,668.2720989499867
438297,1104,2,1443830400.0,325,1,0,0.0,0,3958.6738960097655
13110,209,6,0.0,554,1,0,0.0,0,-1752.4151476203033
279388,1,7,1391299200.0,0,0,0,0.0,0,-68.16556651789415
239239,37,5,0.0,0,0,1,0.0,0,-5441.523496338792
643297,238,1,0.0,1306,1,1,0.0,0,4365.490469105859
389304,187,7,1391299200.0,0,0,0,0.0,0,-95.97349309068613
40797,923,3,0.0,619,1,0,0.0,0,-1291.0696227752496
331117,1005,1,0.0,1142,1,1,0.0,1,3277.8797193342625
688970,624,5,0.0,727,1,1,0.0,0,563.4603733482236
221430,967,4,0.0,1074,1,0,0.0,0,1410.4703105610506
332942,556,5,0.0,799,1,1,0.0,0,1014.0187220945263
124212,1043,7,1412726400.0,0,0,0,0.0,0,-113.32630329547737
299202,402,5,0.0,528,1,0,0.0,0,-1884.268118494344
590377,803,7,0.0,0,0,0,0.0,1,-6924.150486718469
27732,273,1,1370390400.0,675,1,0,0.0,0,5909.857897309849
402224,34,6,1402272000.0,873,1,0,0.0,0,7016.983422037288
695268,184,6,0.0,507,1,0,0.0,0,-2040.3514828105353
274220,1062,2,0.0,612,1,1,0.0,1,-8.291995633372608
361154,935,4,0.0,0,0,0,0.0,1,-6771.67534049681
119207,1002,2,1396483200.0,824,1,1,0.0,0,8053.103312635859
280122,1050,2,1404172800.0,576,1,1,0.0,1,6592.002959761249
110541,633,7,0.0,0,0,0,0.0,0,-6912.9706166711285
368222,612,3,0.0,341,1,0,0.0,1,-2921.440741477162
277796,493,1,0.0,915,1,1,0.0,1,1972.3508718052735
598117,686,4,1380585600.0,955,1,1,0.0,0,8700.770860348515
534639,737,1,0.0,792,1,0,0.0,0,-103.69258126680052
20115,941,7,0.0,0,0,0,0.0,0,-6956.68887813846
342438,1074,1,0.0,651,1,1,0.0,0,265.5224433404255
324127,418,3,0.0,732,1,1,0.0,1,757.2670932724932
412397,454,6,0.0,240,1,0,0.0,0,-3700.0416322971505
535684,678,3,0.0,911,1,1,0.0,0,1788.571144348448
7005,17,2,0.0,986,1,1,0.0,0,2401.030815768262
226089,1008,1,0.0,797,1,1,0.0,0,1163.5924161427938
193955,535,6,0.0,625,1,0,0.0,0,-1369.4402804562242
628440,88,7,0.0,0,0,0,0.0,0,-6838.671892510856
633152,987,2,1404172800.0,1102,1,1,0.0,0,9778.18609024931
81939,526,4,1393891200.0,1847,1,1,0.0,0,14215.409939293393
569763,542,7,1380672000.0,0,0,0,0.0,0,-200.3935846617087
657100,182,6,1386633600.0,362,1,0,0.0,0,3811.103947570461
171764,1033,4,0.0,1153,1,0,0.0,0,1881.6060522700272
562196,1109,3,1370908800.0,429,1,1,0.0,0,5451.939531520896
129304,626,4,0.0,0,0,0,0.0,0,-6742.536786860598
3931,487,7,1394236800.0,0,0,0,0.0,0,-121.75194621758146
92607,752,5,0.0,0,0,0,0.0,1,-6799.472209339107
661973,692,1,1373414400.0,1121,1,1,0.0,0,9843.246438591603
672845,1008,3,0.0,718,1,1,0.0,0,566.4723981404095
206650,462,4,0.0,600,1,1,0.0,0,-124.52629862628783
290816,618,2,0.0,510,1,1,0.0,0,-581.839636462706
574431,773,7,0.0,0,0,0,0.0,0,-6937.160116842691
95824,84,7,1386201600.0,0,0,0,0.0,0,-103.33527012524428
622503,435,1,0.0,451,1,1,0.0,0,-860.3769406913198
220732,653,1,1428192000.0,646,1,1,0.0,0,7231.056681480993
14109,158,1,0.0,527,1,1,0.0,0,-353.15414331383
221012,659,4,1415491200.0,571,1,0,0.0,0,5269.613175929312
612920,562,5,0.0,2616,1,0,0.0,0,10782.994380982705
489883,467,2,1443744000.0,1452,1,0,0.0,0,10900.919367304428
480755,446,5,0.0,718,1,0,0.0,0,-737.156698223278
579228,461,2,1385942400.0,408,1,0,0.0,0,4273.858692745164
493452,950,1,0.0,683,1,1,0.0,0,476.67303651718976
511218,607,7,0.0,0,0,0,0.0,0,-6912.640540132432
637167,251,7,0.0,0,0,0,0.0,0,-6862.292269761669
6408,1081,1,1404691200.0,1255,1,0,0.0,0,9485.707002915155
314127,602,3,1362355200.0,560,1,0,0.0,1,5026.205735869423
332454,338,5,0.0,615,1,0,0.0,0,-1346.4300726377232
444369,922,3,1428019200.0,682,1,1,0.0,0,7295.238364360978
529367,308,4,1415491200.0,775,1,0,0.0,0,6557.8059273871595
187274,33,3,1380844800.0,844,1,1,0.0,0,8181.622531611661
203231,864,4,0.0,739,1,1,0.0,1,679.9005513697057
574157,541,7,0.0,0,0,0,0.0,0,-6903.64478559159
37917,34,3,0.0,616,1,0,0.0,1,-1163.3843043882953
389079,1004,4,0.0,437,1,1,0.0,0,-1195.2645026340815
646147,720,1,0.0,780,1,1,0.0,0,1098.2594988131277
307301,1031,1,0.0,689,1,0,0.0,1,-752.8805881770122
79847,827,3,1389312000.0,1652,1,1,0.0,0,13020.827823945361
631829,500,6,1423094400.0,647,1,0,0.0,0,5674.935796864634
154210,921,3,0.0,1193,1,1,0.0,0,3471.022883157565
594197,785,4,1404777600.0,602,1,1,0.0,1,6675.533929595048
337587,1007,5,0.0,855,1,1,0.0,0,1289.257733463106
437080,298,5,1365552000.0,796,1,0,0.0,0,6388.709959132845
390814,872,1,0.0,957,1,1,0.0,1,2171.9571986481706
92359,196,6,1378080000.0,508,1,0,0.0,0,4659.922418967358
154150,245,5,0.0,914,1,0,0.0,0,486.1645211507521
364610,997,1,1404691200.0,328,1,0,0.0,0,3859.4988091074965
289861,901,3,0.0,633,1,1,0.0,0,68.48395907802023
135728,927,1,1362528000.0,1209,1,1,0.0,0,10295.900773706828
243827,123,2,0.0,1180,1,1,0.0,0,3563.0298438046657
288598,711,7,0.0,0,0,0,0.0,0,-6925.760257958471
195463,841,5,1384041600.0,496,1,1,0.0,0,5851.790877529204
327329,709,6,0.0,413,1,0,0.0,0,-2684.474009477084
372976,381,3,0.0,978,1,0,0.0,0,966.7626771758305
618700,359,6,0.0,610,1,0,0.0,0,-1438.8338539528422
420519,262,3,0.0,3241,1,0,0.0,1,14757.916515736051
245957,593,1,1386460800.0,1703,1,1,0.0,0,13462.453493260804
672611,489,6,0.0,255,1,0,0.0,0,-3616.1364814034705
662733,883,4,1383523200.0,539,1,1,0.0,0,6157.138780871285
126901,426,3,0.0,558,1,0,0.0,0,-1590.8349506966315
636112,261,2,0.0,1058,1,1,0.0,1,2815.5768524947935
212627,443,6,1365120000.0,398,1,0,0.0,0,3891.5962074691734
586455,21,4,0.0,496,1,1,0.0,1,-678.8116638277215
108210,109,1,0.0,876,1,1,0.0,1,1792.1876011120794
70212,104,7,0.0,0,0,0,0.0,0,-6836.210421525687
440717,786,5,0.0,432,1,0,0.0,1,-2507.0571034289437
557159,287,6,1417651200.0,946,1,0,0.0,0,7497.551143150594
685783,152,1,0.0,716,1,1,0.0,0,790.9104399269527
386182,10,1,0.0,632,1,0,0.0,0,-970.0543709937019
162162,958,1,1396915200.0,646,1,1,0.0,1,7053.125663982798
657405,741,1,0.0,903,1,0,0.0,1,586.9341183053475
367623,421,3,1425600000.0,954,1,1,0.0,0,9010.021379611808
220656,293,3,1417564800.0,713,1,0,0.0,0,6252.3063123359325
70624,576,7,0.0,0,0,0,0.0,0,-6904.395541558665
